sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,38,4.224408264381258e+16,-7402347875300156.0,161353888283921.6,-692564791434.2015,-3305721840.672758,-2017748.0347926682,56040.99127064838,488.8973027347545,2.9386026060925383
5,39,2.9666388688095003e+19,-7.050072947625869e+17,5038293637256320.0,-6427257967952.712,-30822393196.658157,-26793265.63398102,137622.97573360184,836.3369989584114,3.066164127343305
5,40,3.2666585509642276e+18,-5.99142366385092e+16,268996867935008.22,536286275985.05334,-2862760734.7707934,-15781987.738086915,-862.0412191230087,444.01296998759665,3.762033707625551
5,41,7.877244888177295e+18,-5.639880615206579e+17,5749245788120654.0,-10546014320299.812,-35515698433.47766,-24546783.007735457,153496.10958860337,867.8566859522339,3.107044049971388
5,42,9.179498020038274e+19,-1.5756162040050214e+18,7285263007743243.0,-1031311634911.2513,-37361015223.02902,-51624471.633593105,120222.0452283716,881.5103854976264,3.1476095084793427
5,43,6.103107991891252e+17,-5.187576487847469e+16,1268064272092607.8,-7362302936640.293,-12880445805.268135,14766738.587597515,168688.3851511191,729.4493626746088,2.4976798581867334
5,44,1.0088693882027024e+20,-1.2403146863145902e+18,3514597459786554.5,5297789937134.277,-15084086994.633411,-59777442.431751095,-15929.509810730608,659.0461195114327,3.8464451435561604
5,45,1.7354683668664576e+17,-1.3026831570283384e+16,220609404607400.6,-937790408252.4453,-3048740384.804545,5598385.889367127,85699.4008089687,491.86796376495937,2.210640397305536
5,46,1.1819121118854427e+20,-1.6475598007631278e+18,5375780095827151.0,5350716059211.617,-25229239726.686085,-69633126.12010899,27036.021901966265,782.066257115683,3.5945109293259327
5,47,2.679509176238893e+18,-6.549699751492144e+16,441744198284280.75,60045441291.09592,-5644177968.805221,-14680906.378265256,39078.74569924009,547.4289211860926,3.2690844081227715
5,48,7.025408787738339e+18,-1.7222696709460483e+17,1160759316319545.8,-557913933205.6696,-11137718821.011192,-17851539.93554297,74540.61821962155,654.3677522413303,3.0530864567696328
5,49,4.4274484112979067e+18,-1.5654761320095904e+17,1549830641659320.8,-2409790680344.138,-14228783779.981396,-14859995.744235521,95814.94391893467,694.8018717755559,3.031267024141733
5,50,1.0320787586857053e+17,-6007547575091631.0,108048816213664.92,-479479370908.8581,-2411080492.939116,375394.9206420092,58819.21723129034,460.14016853488346,2.614960616723959
5,51,7.461596572494438e+18,-1.200117555506052e+18,7780115979610533.0,-2906134329080.3525,-38169014980.51217,-55283097.76448587,104274.56531046894,870.2659263077317,3.2833425780856493
5,52,1.4834964029510645e+20,-1.7181456929741868e+18,4814685708820436.0,6035469389709.888,-20258765797.078537,-67320279.34069064,1093.637656829718,723.8157316017483,3.731392288060563
5,53,9.430247003214322e+18,-2.235255623605704e+17,1245256787456522.5,640393168776.6345,-10397107987.142519,-29183013.568931192,32137.687384884972,623.7917711523603,3.4890934149665638
5,54,1.9505033638115963e+19,-5.565684972978946e+17,4242510422236509.0,-5252049016602.795,-27422559396.077072,-28148084.219123255,118383.20866609275,804.7616209508603,3.1626321471620864
5,55,1.0430815861125158e+16,-986674974286501.8,29275187102260.69,-258775295879.9274,-668577118.6090717,4162779.734614355,51566.62665903061,353.6951491076103,2.0246817477313557
5,56,2.6324080491859505e+19,-5.585768050561056e+17,3526205855079870.0,-2879422984880.113,-23541542921.1429,-29851412.675181948,102966.04047529571,778.2702672299051,3.166069746512757
5,57,1.0239248191942736e+19,-5.7347332715288096e+17,6054943319277282.0,-9219372125540.955,-35596513462.49411,-20153983.604061954,174509.60290023245,879.4618552854713,2.8609723420176936
5,58,3.0407134523323458e+19,-6.829607965387313e+17,4773439982121161.0,-7124846884286.904,-27790439125.0899,-4098331.134091387,189611.71265300974,834.4139922421394,2.5576187381105684
5,59,-9.283558717636721e+20,8.552539665771711e+18,461355465457665.5,-80522007426378.53,-236295063402.35626,91573682.64109056,3262380.695375267,10516.684038578735,-33.29957308354892
5,60,1.4737288427705544e+18,-4.129781085778691e+17,6911777703400173.0,-12260462639045.652,-39724936774.84076,-30784120.73484187,149604.1397857453,882.391777094802,3.171193320837973
5,61,1.1107829373740333e+17,-2.1961935202326892e+16,946589425323795.8,-7034880557300.193,-6659868320.282047,31424563.32323951,184943.83879378933,665.2032446944934,2.0339641837342666
5,62,7.984412147257735e+18,-3.38778543181567e+17,4603103665386263.0,-19740715815515.402,-8961702203.187387,80673270.56682919,303740.0244096954,771.0671936673435,1.7155664549375842
5,63,3.3275422209742957e+17,-1.2892461782114478e+16,142356305678112.0,-144792813175.80212,-3001116906.0003676,-6367769.086756453,41265.76243940614,482.1033713158436,3.0525399890505933
5,64,1.5179098379529873e+19,-4.8910809730710317e+17,3699957949248327.0,-3465700612771.7427,-24921146739.80695,-27349142.833810784,118833.09759641625,798.1178864970394,3.0450255874851258
5,65,1.3754811259299457e+19,-4.6893917697073536e+17,4242789770879782.5,-7587169872321.373,-28181765715.899654,-17632207.849238217,148284.97342335712,825.8891784035579,2.979516024132261
5,66,4.432609907310974e+19,-1.2153461981903962e+18,8040004501137897.0,-7828175711659.801,-41979605143.45852,-34455140.41601134,167980.58784100413,914.3917267851552,2.9708583438718663
5,67,3.1877420729230967e+19,-8.502669104272925e+17,6782098314919537.0,-10677312323932.582,-38126152225.56958,-24083671.324795287,166447.49322123264,884.7852708453036,3.0145984104016774
5,68,5.936962941854572e+20,-3.8302701858351565e+18,2096705581465502.0,17408162192728.176,12858802788.305134,-64195247.50220433,-171415.70327030445,355.8239601722922,4.566111163103652
5,69,3.7952246600923464e+18,-1.2441733758212266e+17,1123393307181529.5,-1675945795153.0437,-11303625166.43585,-10279139.111326557,96022.23737210101,662.4987993241751,2.8661504266640074
5,70,1.9099661208050577e+19,-7.053010536577015e+17,3560866649429496.0,1837543112884.7559,-18297190404.990402,-50615362.17457682,17761.55214860461,690.1134405176219,3.672164797027113
5,71,1.513653621861457e+20,-1.9769194705436493e+18,6770243539611717.0,4451596150087.109,-32052804035.68028,-71221118.20517193,56918.16111161215,837.7349621098226,3.4596661812162206
5,72,1.895207630536133e+18,-8.981632607719032e+16,777587562849700.2,-30064785200.5217,-7232078767.658583,-20943659.63929091,20909.11608612421,540.834260452489,3.6203129215924434
5,73,4.2000129454581126e+17,-1.952985863701742e+16,267700412728153.72,-788770624373.9299,-4380080325.676956,-1628209.2698860113,71894.35166038337,528.8971574325648,2.694027922771253
5,74,-1.2297617207407165e+18,2.5786811062545812e+16,38372957623940.14,-1650940530026.6458,-3457826386.24606,12028684.53448384,118539.95000271697,575.4839181092389,2.2239544142679426
5,75,9.687598907454056e+18,-4.20851090919249e+17,4687877466310022.0,-12662208336658.777,-28591391381.29209,11839349.175062558,222590.98666498013,856.9713368522849,2.483203652799248
5,76,2.1669081891209683e+17,-1.5138587355237898e+16,145573766848700.1,53733704143.49387,-2321108888.8911533,-9557134.4699244,10523.879197588132,411.3388838246679,3.634677043464513
5,77,6.321735036276274e+17,-8.258971950425109e+16,2347513538069306.0,-8916668238567.781,-17004950487.093666,16531384.87044158,191069.59977144725,762.9761348657822,2.374500633998562
5,78,1.8401166556829168e+19,-2.1002313694564465e+18,8906461427966296.0,5837612930092.071,-30096223513.555405,-85916412.22855939,-16735.70120901301,739.8647337737776,3.9129868151230407
5,79,6.947100890824936e+23,-3.139914578760629e+21,-1.4112241401344663e+18,1.0432196314852442e+16,24023909293905.836,2895621016.696806,-110294943.49252789,-244789.60487084446,508.79667586999875
5,80,3703800325399801.0,-678643102953685.1,36275376123942.33,-444816486176.1839,-1296679212.7735147,2512781.681701068,52513.59235658701,413.6961353926425,2.5931899124447035
5,81,1.0320137412594469e+19,-2.4526045923429286e+17,1252465317479677.2,903252739525.5948,-8720040417.149704,-29494789.849112477,9917.376745603575,566.8344479909034,3.7020913239925655
5,82,9.763984492655467e+19,-1.3473001640869366e+18,3274645822091765.5,7446145288417.13,-8043573385.060532,-62248895.52829605,-77944.67154497137,526.1224105705353,4.251549620661393
5,83,3.4300301463230878e+19,-7.31306634487095e+17,4769497057011382.0,-5455828596773.7,-29358794450.51955,-18853421.00034365,161373.614197595,841.5502870268533,2.8003588487164786
5,84,1.6447996522002545e+19,-1.3001870461054198e+18,7147508318023858.0,631967085454.9369,-33663679329.246788,-65365542.978886634,62513.713616036686,828.948843208482,3.4808302105967632
5,85,-3.916679877982748e+19,1.3947661512085816e+17,946829609887912.1,-894219774451.7151,-12125638642.745056,-27409328.243422195,44554.34618372649,652.2439788669676,3.4755334448744195
5,86,8.839679016516424e+19,-2.049614667645699e+18,3822274546321848.5,12797352204820.62,4455340302.595983,-66216780.24985463,-188474.4049709562,259.54249580601436,4.969631455638604
5,87,-7.47776788596793e+19,8.47031432782025e+17,-1258708753625464.5,-8154551981279.392,-5954232331.280786,47552724.741163045,237334.7231628552,678.9334023795366,1.3513603835023573
5,88,-1.81234652114249e+20,1.223982428957901e+18,1090920740908780.2,-9679308597482.822,-37758579334.396774,-16340345.886556543,393112.3327150269,1693.2309966243154,-0.4247385519837519
5,89,1.132200775358791e+20,-1.2575752800773906e+18,3258798339092053.0,5582737066371.512,-14393725113.085102,-59517685.35774153,-12208.553917395933,672.4554043053195,3.790036574750104
5,90,2.037795025984857e+20,-2.5358369672127406e+18,6548135987677315.0,10318365191305.979,-17464003140.948402,-84069606.93305098,-67792.00180725394,636.6348701066064,4.11966245052491
5,91,4.669328297767074e+18,-1.6581470482318538e+17,1831807569912876.8,-5333626933026.295,-13444177979.31663,13029006.812278751,169562.39373268295,707.5382192830205,2.2822835180858645
5,92,1.3925505188303706e+19,-1.4105311685346605e+17,-22064425957521.445,2079178859428.389,6517650283.569917,-11651830.282177037,-157530.87562379165,-205.5932253297285,6.4439466190907195
5,93,9.572486300772014e+18,-5.791274227056211e+17,6215792704621739.0,-10382314504638.902,-36248865426.96129,-16885126.757637013,183799.52459266238,887.7774319717179,2.830394215142452
5,94,1.6303569930868494e+19,-8.455725374053453e+17,7658976451240127.0,-13781987761369.982,-39559866572.25225,-2613179.453372864,227337.17259776464,914.5665549746707,2.604519806667339
5,95,9.572421303908405e+18,-2.4287596337764032e+17,1684747688266735.5,-637120414161.1802,-13297244458.585573,-26361138.76780505,53585.523436204036,654.3328427231919,3.385735548975947
5,96,9.519690903678091e+16,-3202815900778347.0,27919059351356.727,42426836945.79472,-807863129.1855968,-4493270.140805408,8954.44503794614,334.48133946724556,3.480479810448902
5,97,1.835650739039613e+19,-5.2976699673128154e+17,4124069824971531.0,-5544474548898.0,-27242881308.775898,-20046388.162632518,146388.57495882147,824.5820108188392,2.909735386614701
5,98,3.859412119572787e+19,-5.4582091371767155e+17,1864815307254498.5,2605106784487.3213,-10282039753.308496,-41344615.1334879,-5007.218170474202,600.4669845456157,3.792910120113864
5,99,3.022853747346815e+18,-9.472405815677763e+16,900397624563075.2,-1715867151744.9253,-9425841360.431725,-3815535.587644553,104063.4065241057,636.3820039671198,2.649678226346247
10,0,3.871131121997996e+19,-2.5140353354718894e+18,6.147453726746662e+16,-734070376792391.0,4842106141620.046,-18549599099.091488,41051554.09095902,-48605.85491894793,28.438701810820096
10,1,1.6484079573020124e+18,-2.053491938447272e+17,9882372697040216.0,-236030182517324.94,2995491100571.637,-20392094140.938183,74009197.53457734,-134035.47208722308,99.55851725322233
10,2,2.80361045492769e+22,-8.989750843055574e+20,1.2374154347320465e+19,-9.550834530489026e+16,452241405774727.5,-1345867592648.1423,2459760130.4470906,-2525894.3306382666,1121.2442449352802
10,3,-3.714558703560946e+19,3.178166487032542e+18,-9.843936771955154e+16,1439248255464223.0,-11188647116533.607,48686869682.88386,-118735437.09237657,151429.80124992158,-73.92561910450226
10,4,2.1389416754714768e+17,-4.598352435633072e+16,1823914014769237.2,-30945175240383.547,269997512737.15146,-1274520506.926698,3165679.3525584894,-3590.853122347941,5.765890781294778
10,5,-4.812844605355117e+20,4.148290034079472e+19,-1.0409785726401478e+18,1.2343724139396938e+16,-81213148254739.48,313784424263.5984,-708321703.4847515,864408.8396582345,-435.7354425321246
10,6,-6.419081998622057e+17,8.48356858247572e+16,-3432548840782209.0,65874597904560.42,-691305034233.0519,4172715737.955646,-14395609.614445392,26288.852803224316,-15.001888374371617
10,7,-2.180029319836451e+18,2.4726431267995837e+17,-9397559890888258.0,156412838109676.0,-1343308389148.581,6414369140.541535,-17179903.495179553,24115.83956385531,-9.147461858982886
10,8,-1.0216104516820618e+16,1556340632294209.2,-76992792648156.8,1574765447732.538,-15814599218.75601,83446728.71694587,-229438.75573755035,308.2747217431079,4.4845208964489505
10,9,-2.263210634576566e+20,1.1048256453004722e+19,-2.2001575429883715e+17,2355060912273678.0,-14938374447201.996,57850028349.29463,-134156296.69616601,170847.89085802974,-86.98706004588485
10,10,-3.1043112297888293e+19,2.7798636319079475e+18,-9.057248706428029e+16,1387258726302252.2,-11293946498340.842,51559208503.45882,-132409347.55104953,178693.30960909268,-93.98165805199363
10,11,-2.0080597438640203e+20,9.384244124121014e+18,-1.8468068471336544e+17,1996314223236949.2,-12954038118567.227,51659926072.27035,-123661667.2226252,162534.58019074026,-85.25465736928564
10,12,-3.338119992222656e+18,2.447271487806001e+17,-6705595546602420.0,92153148377110.08,-702449263171.461,3058420835.3258686,-7443203.284347285,9276.410789382022,0.11212131063778041
10,13,-1.3425471194557519e+20,5.64337148246085e+18,-9.738150887970994e+16,903263788605705.1,-4938928381573.136,16355301746.733746,-32164420.658249293,34514.44275293789,-10.909997362873517
10,14,-3.4277560731029406e+19,6.148063599913355e+18,-2.2358581355336448e+17,3515417535998088.0,-28812775952845.28,131896229913.51466,-338083381.6016473,451246.755885574,-238.66135433703408
10,15,-9.280361795386135e+20,6.558504319502445e+19,-1.627798449294237e+18,2.0193298292710668e+16,-142034516995936.72,591662299183.3668,-1444132200.56471,1906550.1274671662,-1045.6050319248761
10,16,2.175970458709861e+21,-2.725484228494963e+20,6.268974068941372e+18,-6.615072654367552e+16,391056295874975.44,-1380073931723.8982,2893689620.974825,-3330701.1730394717,1626.3261512161507
10,17,-6.837915275048237e+19,6.542012123034333e+18,-1.9032807628192026e+17,2553141922215247.0,-18487081910936.77,76888175048.61903,-183671957.0452699,234081.62521135557,-118.59711364167032
10,18,4.0484743352387215e+19,-2.6403549341581793e+18,6.903455670117995e+16,-947872703383859.5,7517914053940.885,-35502383103.30833,98121642.40317056,-145993.07699478636,94.69366510011756
10,19,-4.169531778584311e+21,2.979373168052467e+20,-5.318752098884359e+18,4.504845421205349e+16,-215821308420246.84,619957756244.1455,-1061268186.8303275,1000123.329073391,-395.27380193280186
10,20,3.3660524456983273e+19,-2.5787086977038833e+18,7.700562640655672e+16,-1158174508013853.8,9559426069354.908,-44944717471.28957,119581542.63984759,-167213.55684196248,99.95352238084556
10,21,1.49197566504762e+19,-1.3943513843501635e+18,4.350610051369285e+16,-585964948606200.5,4123572713588.784,-16409513182.881645,37197334.290835634,-44751.036750468724,26.798193752692946
10,22,4.032486727310157e+18,-5.581179473128627e+17,2.221051713295392e+16,-396213022233829.0,3626898299811.371,-17968090284.868183,48691849.67125868,-67899.9671783696,42.756049998892635
10,23,-4.407813982316576e+20,3.2712493070951e+19,-8.652792065181851e+17,1.1055424850810248e+16,-76299674254631.64,300349690573.72797,-675564815.8278897,808950.8540759294,-395.63496997853633
10,24,1.1755867095003542e+19,-2.5885420592794337e+18,8.282232644754346e+16,-1089940175755081.4,7512476840077.237,-29507466933.502,66552836.22141974,-80286.45050100496,44.78751523307723
10,25,-1.9608996104517894e+19,1.2220169955727508e+18,-3.0884173798837732e+16,413109900293768.3,-3206319021783.0146,14833729794.681036,-40090628.01504066,58056.990676407084,-29.904456263691362
10,26,1.1289721078416867e+19,-8.90744547575241e+17,2.6882372118243116e+16,-402915070838192.1,3328844338544.6855,-15711095670.779245,41756243.21343875,-57779.52915785316,36.90061813894367
10,27,-5.461170100696701e+18,4.0577013095365485e+17,-1.0825239065209064e+16,131763567060010.97,-849193008505.5938,3084479639.879027,-6304592.956505604,6712.750372095381,1.7805426320020152
10,28,8.42851880528479e+19,-3.669930494089074e+18,6.606253373314223e+16,-642547096294036.9,3704444845268.18,-13006649141.39202,27247794.78810856,-31219.432392282564,19.65283371910431
10,29,-7.291242464439015e+18,4.505513295726693e+17,-9637853797023734.0,99650428249806.62,-555033492204.1088,1699132275.0890067,-2714098.277182899,1871.3138544065923,4.4226820418809405
10,30,-3.421332846780502e+17,4.62059428447029e+16,-2255319783413918.0,52874989205862.086,-665701397075.2295,4699814545.547961,-18469646.71740807,37448.11478408396,-25.627226794757195
10,31,-4.308796485784756e+18,2.3222128314263232e+17,-5169364221532751.0,62292278014044.51,-445101261478.8488,1930789721.413728,-4958225.8480310105,6888.7328093195465,0.6764670353197108
10,32,1.1176014436235836e+16,-1552336308232236.8,60062098911689.984,-979006496946.0112,7507972372.760683,-24640675.68455678,5538.303749128219,145.98782550291773,4.425718057271242
10,33,2.4455199746067054e+22,-7.85120047629979e+20,1.073275804767098e+19,-8.155307163194706e+16,376677274210128.75,-1083163068440.4751,1894873554.2101483,-1845608.457853764,771.9046900850697
10,34,-2.0031027053470724e+21,2.958391789645933e+20,-6.760902051791975e+18,6.8264726140053144e+16,-376156285104120.5,1211398322286.7922,-2277490360.6900954,2316818.871799564,-980.846047068178
10,35,-4.041663243614401e+21,1.5022296772740773e+20,-2.2906425308279214e+18,1.877865670093769e+16,-91277454567053.23,271450283234.9352,-485334115.60732454,479313.7088131041,-196.320755766164
10,36,5.195428179234029e+18,-3.44099941522012e+17,9254333726366404.0,-132686847785218.86,1113134480143.166,-5605356225.999597,16558417.03595279,-26234.169231953594,21.724317747672956
10,37,-2.612139331735506e+19,1.8024391431530496e+18,-4.586393664198089e+16,566279943282819.8,-3843574289782.393,15092915333.324272,-34125477.693406135,41171.5062653151,-15.850360230490692
10,38,1.1310102342562913e+21,-4.3292451713003586e+19,6.903414138160657e+17,-5993683339338129.0,31068602934674.824,-98781952925.27452,188796860.64890882,-198989.34974949548,93.4716367432874
10,39,3.2854267149203695e+21,-1.7704695072657664e+20,3.203425052724184e+18,-2.846726822537461e+16,143241230598767.44,-429871827087.01294,764131793.0252719,-743622.3394846468,310.2325465819662
10,40,9.568678245969177e+18,-7.816216876918728e+17,2.233393423172006e+16,-316180063547305.8,2499096904353.1274,-11459081062.104061,30052124.528931286,-41557.587704573634,28.04274417189025
10,41,-4.639548085417964e+20,1.9008206162089693e+19,-3.1677224618880166e+17,2842998595697979.0,-15172697075961.684,49633732133.2573,-97644832.79929999,105998.85967244931,-44.10968964528078
10,42,8.945812007645145e+19,-8.069844091581697e+18,2.4742433202063603e+17,-3233909730679807.0,21791231477893.74,-82276850156.14897,176002104.3308308,-199360.95570979972,97.57568064235848
10,43,-1.1107741693496818e+18,9.788102801961475e+16,-2866761538249311.0,40928027790918.805,-324750533594.7717,1497901796.5370064,-3975082.3562195715,5610.817956543401,1.3944525276979542
10,44,-1.5519321969957844e+20,1.4199719225642291e+19,-3.710847402292692e+17,4231956880649018.5,-25633858410282.652,89092205495.65959,-178727931.7077449,192669.11587169697,-81.83192256169967
10,45,1.0307682071178924e+19,-5.5437196690017146e+17,1.2483632336700816e+16,-153484663555413.78,1125916237246.0222,-5047245651.329649,13519243.4857529,-19815.738583734732,16.845499907232977
10,46,-5.260326679481905e+18,3.534409089299351e+17,-9571188872411712.0,136057795866602.22,-1110223576245.9824,5346401066.195041,-14934900.20027493,22290.660575623377,-9.056886000305713
10,47,-2.2026143921177608e+20,9.462574485469377e+18,-1.627257359781411e+17,1473947811766449.8,-7695285313387.337,23590088365.80901,-40971224.92632772,35965.768982041096,-6.84133291422089
10,48,-1.0380708224810583e+18,6.4612931128755224e+16,-1702972097955187.2,24750980086977.145,-216123946351.51465,1155241010.2237155,-3668449.9183278475,6285.521420874563,0.24906942514062091
10,49,-4.12836897638367e+23,1.36699923737005e+22,-1.8993907483153744e+20,1.4501472444855311e+18,-6675696592079022.0,19040193009464.258,-32966715048.97055,31776170.911779556,-13085.037722572826
10,50,-1.517696949061544e+17,2.109469390970159e+16,-960216140978536.0,19853599634395.45,-214554821801.3387,1286886749.4126472,-4282884.72129935,7343.470547265899,-0.3608979206083932
10,51,3.891901298002497e+18,-3.036142602529048e+17,8649862259918857.0,-125916927977597.23,1050796701671.2094,-5200230185.300902,14951641.719162641,-22832.53496852059,18.851598381817215
10,52,5.649070706696086e+19,-3.948837771138195e+18,1.0083226513771301e+17,-1280156462589115.0,9008530472154.924,-36504208576.31207,84424646.42009534,-103296.00096809553,56.442422894134914
10,53,3.6851011662629365e+20,-2.4370730386165395e+19,5.88102651893989e+17,-6812268488969157.0,43433480353408.086,-161376232102.83325,348666311.94439083,-406261.7709353972,202.02898973557419
10,54,6.243082957474282e+17,-1.011183694396609e+17,4412459994620676.0,-79822666035654.97,728831158509.8259,-3644192880.590125,10049904.904470857,-14185.565995672947,12.527666655981266
