sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
2,26,-4.088784747116358e+17,-213697603042317.28,10878779140442.473,107974580156.26134,758055723.162142,4705390.430738873,27632.76289378909,157.82298205180246,0.8880646866130931
2,27,-1.96605031871636e+16,-94993345799192.58,-149010594815.48633,4649497682.111932,91904959.37038642,1238833.6498396515,14479.119413729728,156.76668885676006,1.6170657479081607
2,28,-8.87204134917236e+16,-319735292459368.1,182095660402.0745,18701073191.444027,246247399.04506764,2440046.4810156934,21325.035804527695,173.58626753040204,1.3509194204297716
2,29,-3.140270699255474e+17,-1060808006304568.2,-915941347630.6891,29218896928.26725,389251030.2126381,3616324.836380709,29176.39461913559,217.79780560994575,1.5466582693704936
2,30,-6.83684839027857e+17,-2049791091332342.2,-927939965335.2222,53699887385.54178,612363969.8494811,5002379.481176069,35629.65546796774,235.0323978460481,1.4758732455525743
2,31,-1.247342716844906e+17,-440498076978240.2,83736554337.25113,21734469741.470703,282606432.2624682,2729558.0603284827,23171.868549113144,182.8698169906871,1.3777635092799672
2,32,-1.2851601518620416e+17,-463865032616722.75,-69717853029.93489,20850895172.813694,279328547.244356,2737722.46207716,23496.496342907896,187.13764717938056,1.421134174179528
2,33,-5.257077805304021e+17,-234866853866485.2,13373935284503.117,127235544554.69489,860827500.0098915,5158439.205414549,29272.34718507166,161.64080607153932,0.8796735411525872
2,34,-2.390569263840984e+16,-112851097288883.34,-146017216018.1165,5778118955.823664,107453913.84604101,1382029.52731162,15398.915985285104,158.56844987528098,1.5523879170570944
2,35,-4.919226907274268e+16,-198213960661208.7,-10418950423.498144,11616210236.335888,173574649.91707355,1907406.586135688,18377.76645688162,164.4043420857622,1.402723175521893
2,36,-9.449257179632338e+17,-1629760491666639.2,10456081975112.008,137219366101.74025,1020340018.2239407,6331135.312975732,36088.970237550035,196.53176418348448,1.04224928309017
2,37,-4.2631011865245146e+17,-284925469060285.75,10683834507198.867,108308894502.84157,765977028.2687639,4767527.730528471,28007.526204380076,159.795708759455,0.8974294289497718
2,38,-1.4432356471637302e+18,-4068698382598717.0,-3269373737698.8574,73144639053.08015,820648181.3689582,6353826.665056152,42639.05230520152,264.60124737823475,1.5616961537521594
2,39,-2.6597836705214e+17,-905837282629532.2,-597557413546.1887,28438214341.353935,372960745.5811232,3468680.8559549814,28078.333551395524,210.37506727667565,1.4997627093276722
2,40,-1.6708369393742483e+17,-596222208234632.5,-303051791130.66565,22454609494.721718,304199487.4880749,2957956.4962599655,25087.75662726306,197.09652583776833,1.4741671693980558
2,41,-5.864342746478107e+17,-1654567331926210.8,907135712962.8813,61875153482.74838,636881366.8570663,4952756.321354168,34008.523455653274,217.63697834340516,1.3322050426218057
2,42,-1.3021482251150128e+17,-325042504382343.25,1917016996696.5708,36805097598.39637,366448015.11939555,2997403.406277932,22358.0839605423,158.59945449988305,1.092198395108554
2,43,-5.142422393080312e+17,-942004387442112.6,6792519067099.232,94812768422.6194,756904437.7549351,5052123.332976985,31010.31410945269,181.96582261551083,1.0402811586438547
2,44,-9.907243717828123e+17,-2485711975378157.0,2923592164815.5146,96629130231.60713,878328519.6095626,6173950.145480633,38607.76372611592,226.04688963845283,1.2705495121384993
2,45,-4.393215983689323e+17,-631738725992309.9,7902211102323.99,95948429028.26028,734507662.9572396,4805970.626254246,29237.453472943853,171.1923196641957,0.9809583098668768
2,46,-3.078462689825998e+17,-993150583051995.1,-120860654695.19627,35973957761.33458,431526170.90161717,3790930.391838921,29170.70077563831,208.3139551752396,1.4183580815035755
2,47,-3.9737869994339336e+16,-158378334379206.97,-59518724103.86856,8656447097.729975,138262833.69894224,1627110.6691527304,16946.436710640966,165.17809699184053,1.5442433678845306
2,48,-7.894317546192658e+16,-322984639362328.7,-479074870492.85034,10367836103.352627,177513369.7323084,2040136.3767918367,20307.85292188578,187.46193625431482,1.6511988299423994
2,49,-4.984053947336515e+17,-1264807317359514.2,2874965275921.771,70392685692.46524,656032822.8159041,4838727.543082688,32020.684491489414,199.44500979870259,1.197196522569096
2,50,-1.2758113838825082e+16,-64627674649079.99,-96721779751.30225,3709255165.9884124,75751170.12975705,1066406.4539743052,13030.607694641003,147.44518229396311,1.5884952831085764
2,51,-3.534862331634233e+17,-1223571617884351.8,-1579005293338.8884,26751041022.34954,383842714.90707874,3655677.5135677024,29994.090109888093,227.28901838528716,1.637916734023292
2,52,-2.7245583922831504e+17,-996186205945691.9,-1633874067843.6296,19521125054.848957,313829619.2587005,3194771.4504291164,27871.20498739688,224.68824235934085,1.7258993542823915
2,53,-4.202392079097325e+17,14751835685800.645,12977633197988.395,117884458516.80844,790558236.2556132,4758018.4014205,27303.196454625202,153.06707861078976,0.8478118903958021
2,54,-7.92374146903557e+17,-2670904334477493.5,-4885059688711.029,30063873048.200935,495649226.2422455,4640844.078066121,36616.53906866996,265.59863969261113,1.83222112624569
2,55,-2.291605607661358e+17,-363292021614097.5,4786541618389.235,63474000239.933334,528448656.88859737,3756600.452198326,24816.883845012526,157.74632038609366,0.9810956914156826
2,56,-5.134418179068347e+17,-440065788556178.2,11393259012490.73,117589035766.85378,828323931.9288492,5099647.324380679,29527.043032844886,165.68322104744294,0.9138839983354143
2,57,-1.708720553068823e+16,-83664002236418.45,-141009621012.9868,4062916252.6661386,82944442.63537402,1149193.685659632,13832.927567184606,154.68943072306854,1.6528938551741261
2,58,-1.5522191306203827e+17,-586954331224377.6,-814480490873.8549,15832086413.02432,250302472.60016173,2646825.041101307,24207.72342133984,205.1091243073073,1.6568323428458305
2,59,-1.4379102271138893e+17,-341480194462741.94,2225561412023.161,40280220921.27029,390480872.1295345,3126344.7778224126,22881.570403054953,159.5011711510751,1.080480517006076
2,60,-1.8164783203348822e+17,-424672813265556.9,2584677905091.9795,46155413899.20164,436650295.31244683,3405578.7232306683,24261.05109572248,164.5303228958146,1.0839666509341668
2,61,-7.249041281601901e+17,-376056899175476.75,16533288177348.074,153689770948.11008,1007443589.4175338,5832576.747934034,31930.121212359478,169.94958162880712,0.8910074133207928
2,62,-3.0163647783567468e+16,-139467922655600.12,-199156291611.03625,6359913988.618146,117750404.93288285,1489237.2847086391,16289.73231103802,164.63247055613422,1.5818353212394605
2,63,-4.38156569104719e+17,-1048353031566406.4,3557024455797.961,71109691712.65294,641581005.0755618,4663918.247215048,30647.36646375682,190.45874541652572,1.1446047383262248
2,64,-2.9702374101097772e+16,-134329379776301.66,-145612523369.77762,6838727441.918769,121171128.80750716,1504217.2547563186,16225.556602754616,161.9433755459837,1.5375845197238551
