sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,16,1.7141069217042182e+16,-1546412004188745.5,29599659429804.45,-89566138508.8327,-1033972066.4525336,-1587734.691589544,31384.095632824166,394.85169283073077,3.163645096134635
5,17,7301183150276664.0,-864682544530346.1,20530477799572.254,-84614498833.71591,-819075601.5334058,-911468.2893900127,30098.635975859368,373.94884964373824,3.0942080679492037
5,18,371844134647297.06,-60221879815387.49,2134186246589.1345,-10723492235.72271,-183881776.03914845,-541366.6356799155,12010.902377025694,255.74228450162917,3.3319847303547703
5,19,2.7677462543112776e+16,-1754925207797238.0,34860156626412.36,-170436984566.3156,-1088594741.0795577,664867.177273778,44325.21150085713,405.6352862604008,2.738534025389627
5,20,619387241403727.2,-122210485966545.45,6967469512439.486,-129478158331.90698,248435370.13982967,5905821.4914622465,44803.48017892187,274.0132811741488,1.564680444484482
5,21,450812509014131.56,-63746021139962.734,2747701924100.5684,-31437217699.15688,-219839964.27568015,317114.0722426541,20351.50180046941,277.5808487727449,2.8689463276154767
5,22,-9.760918389036856e+16,1676050392730797.2,1117144813038.321,-63385373856.85333,-465260466.5266876,-734018.4537440639,20905.763023965803,328.96152510306564,3.340173827357333
5,23,-1.7388949471126474e+18,3.5295483023988024e+16,-23822611672984.824,-1208353106853.5925,-5734606360.64351,8615623.104994865,304316.01766900386,1797.3311855849063,-7.4231611195005485
5,24,2.5421237619357988e+16,-2116713670541187.0,40313722835724.72,-125686657818.28473,-1282574423.513476,-1726935.1128263876,35514.858472070744,417.0255307343847,3.1565476034658246
5,25,1196071876119367.5,-150220041503767.88,3796588895208.2417,-11642463434.805576,-257205273.24056256,-1097293.2664273707,10125.332832113569,268.2251193590032,3.6664802110211627
5,26,4.2025823122812184e+16,-2106803769268619.2,21487808905243.402,34600132892.47308,-686722328.6044112,-4229114.611927054,7002.538526300596,341.6386072838709,3.9413524690051176
5,27,1516614668535582.0,-386211555289554.56,11646518965290.105,-45095545632.71668,-555007475.9402182,-1460760.8082453785,18218.825120369005,329.9682932379765,3.501625945461827
5,28,1.540411000888064e+16,-901526408710315.5,14693183430050.775,-27951116220.172012,-637271923.7925102,-2047537.5615211762,18446.910622676834,345.00192582714106,3.476505682867478
5,29,5.854538947027048e+16,-1953265319506002.0,16503691505898.71,42702141603.61472,-571359534.859848,-4003643.825628389,5683.72619464624,331.7196159019574,3.9442374118156334
5,30,1.6980743461301672e+16,-1183774238436203.5,19168769966030.78,-29927218579.951653,-752732560.5795182,-2439528.204580173,19477.723361264547,359.67534187296286,3.4892947669718737
5,31,4.2422907765471096e+16,-2514100295355451.5,37214956835247.2,-55384908452.04746,-1170785009.5317008,-3674467.4567114254,21513.649815708926,396.17090830650613,3.6278690549143366
5,32,1.3481708120544193e+19,-1.8348359658427965e+17,-109618537580860.64,4640125664230.219,24917654582.634743,-7964908.9544545375,-907125.3648738381,-4742.100937199071,33.53706392899849
5,33,3.392281260058474e+16,-2451493160782209.5,37019413883301.0,-60952220634.47606,-1177447507.767658,-2920148.726041297,27295.48795327509,403.32046535453395,3.36223881150799
5,34,3.356894832322116e+16,-2310312566940607.0,40396151893910.56,-131558426695.1992,-1246954692.6205556,-1108203.9713149278,38421.39715548846,415.32337157778824,3.011108017643912
5,35,8018270886302548.0,-453246528977010.94,5910211098788.27,7948919662.01116,-286660286.2636196,-2081934.5396090636,4838.023429342161,272.8651476520533,3.9484906227875807
5,36,-2.2454230287015814e+17,4302940206883469.0,868725585750.6055,-216928217674.0159,-1268154622.4757242,2462540.921399665,93642.4677347199,691.3257672832475,-0.7844935509154926
5,37,5.463904798911908e+17,-1.1545227130963686e+16,33882030026350.582,382796999661.50275,350148908.40999943,-10193810.265620377,-64058.85086916598,125.30827077128221,6.211471766626473
5,38,456771503826667.94,-114961825044496.69,8263447636528.203,-178911098478.72974,-269052064.91386414,3969706.8780523147,45571.64761832212,342.6946063832071,2.227482209515631
5,39,-3.5477654786391364e+16,1545833852016451.8,-12539238210634.146,-92138705364.09895,-217294248.73814008,1851986.6186214543,32852.03657599119,333.76403244862666,2.8268415959936672
5,40,1.6816465053934258e+16,-1043894049738568.0,19554822093233.656,-70219952511.73624,-772515684.3236312,-782400.0404496233,30270.64437993872,368.3879852097995,3.006249845870594
5,41,3.668052573318405e+17,-2.239081327877309e+16,79124893182757.95,680693236300.3698,1323072548.3556507,-11687104.795485875,-114020.19473547522,-165.35228886564644,7.765028618770632
5,42,1.241010942651276e+16,-601650011453944.0,8207438611955.724,-1231838317.6154292,-418799132.1265312,-1909126.6216827405,13087.427986287932,312.5071005542416,3.5358857336430853
5,43,1.6980779852850412e+16,-1119186232100806.6,20557105448790.3,-59507312360.31487,-810773454.4177328,-1425161.7921637106,27331.344502507825,370.58775002529705,3.1650661090701355
5,44,1.6442662958269958e+16,-885867723544323.1,13830827424449.807,-25051896473.08271,-614094384.1437458,-1741045.024691581,20506.773141843616,345.29375210090797,3.3241460421648203
5,45,4.0288076462759354e+17,-1.0291176534309674e+16,44236320717547.46,302181052667.8492,-103070548.66081753,-9231387.446809476,-45208.69069554366,185.20263238002596,5.640866644381876
5,46,813424227480405.9,-136300274901168.64,6483448127781.393,-63077681735.55344,-403500677.8787416,169623.1947335427,25107.91265093256,320.9479995042634,3.029189169266007
5,47,6408430991824628.0,-650178614490953.6,10340350429232.703,-1553911383.6369245,-465978128.73142356,-2381871.2891028635,10710.420585021633,314.83993434346297,3.714788895725136
5,48,2.162985716976703e+17,-7559215970456234.0,41552937389195.97,214290495222.78577,-381541762.3799436,-8064550.371015202,-28953.19270273381,242.55748354110386,5.13030192188843
5,49,-1.0216558172718696e+17,1496144787311982.5,6294433586979.937,-42964461065.46893,-582826697.0874895,-2424200.8464400577,12277.67885328515,330.070221893354,3.8372004458894415
5,50,2.1039416348304016e+16,-1544103382545641.5,35175200114972.258,-224071318467.19595,-915147798.8530929,2857600.7667558333,51941.78971079247,396.35788103695813,2.408206563052532
5,51,5.245883735228284e+18,-8.008315776999467e+16,-49014086540413.59,2715620189797.921,15265761563.938623,-17339986.251769695,-752403.244194684,-3729.1516733499975,33.340988531349794
5,52,4.514692269145082e+17,-6748179213317418.0,-7786142464651.871,250354356709.42093,1625129057.0540864,-1763721.0529695805,-89660.07124946696,-348.5457196071916,8.377139837641172
5,53,3.85515298441721e+16,-2106974233338416.0,28431687080101.984,25724669962.999767,-765151615.4461576,-4917212.6633098265,617.1819064602091,321.74666767819633,4.28457977299861
5,54,1316072817451691.0,-217791792943951.84,9592262840508.168,-101782045322.82872,-347156412.8065528,2254194.1605975595,37066.54370682656,321.72252994196293,2.3052150025170057
5,55,834683319796364.6,-165196111917028.22,8881849983861.95,-138112940412.83456,-256143852.86900002,3485334.4625394386,42141.860841873255,325.1144538471033,2.15923521210905
5,56,2.342568468827996e+17,-1.0669731942841866e+16,40963353659444.766,387220513606.2105,635576246.2524763,-9217163.303471483,-80968.85047596946,-30.04375265949957,7.112673680135297
5,57,1015234074168824.2,-176569153569203.47,7488514876486.21,-97958844297.9942,-90554321.32184835,3709854.093570592,39144.03851193977,286.5676807536272,1.8551018732531808
5,58,421851507027543.0,-98627480582511.64,5077048074167.892,-37630293213.89768,-332931450.73703223,-431245.3921559795,18236.99383825534,296.83597557831854,3.279805918186808
5,59,4.150015364102111e+16,-1501590559423710.0,13727435099455.309,32262429094.32934,-443470143.1276668,-3538199.029224564,1606.860118448981,298.20249426926404,4.129221276002126
5,60,1.7131690709833334e+16,-668237191646053.4,6747361274391.262,18495503716.70851,-322644114.1532156,-2552120.3183259424,4831.0742443427325,290.8905953270679,3.9229473492216247
5,61,7.254527339614338e+16,-2466998715669553.5,17868262956766.312,70647319891.44177,-440523390.7726916,-4736302.492420047,-5917.962092008609,290.47598459543195,4.432351623267812
5,62,2.661300826083814e+17,-7316625465408309.0,34776004861730.875,212296581410.9512,-193685368.79851007,-7193769.385185115,-30245.881561653667,213.1039773536778,5.167053278755216
5,63,4.5905114678165336e+16,-2198404702142265.0,27888080703871.465,-21013500323.77119,-958254686.3100525,-3096171.138430244,21873.81414330474,383.07744971480696,3.45261005135362
5,64,1142580801165551.8,-113288562663731.03,3189442235289.48,-15564329196.891018,-251477943.75099072,-817351.3539477114,12792.259573235886,277.3253286925934,3.500978458857103
5,65,1.5677655117332774e+16,-772255598808571.2,10888979639993.87,-6937692411.911159,-500792071.1405033,-2292874.6960723633,12432.726860851866,322.09589469875317,3.69536875402062
5,66,1.6416093120588838e+16,-1361229373872578.5,24611042649108.496,-59665391851.50547,-914848123.9256207,-2085740.6763240616,25808.089206864228,380.7425782906206,3.318880257757911
5,67,6962173673710497.0,-2236864710041570.5,36683854969385.8,-40135940679.79614,-1069203404.739937,-3969337.715291726,16136.144563018055,376.5671975959358,3.7805236688085024
5,68,477868321057371.3,-63766185983883.57,2289777953427.257,-15328314309.941233,-193551571.18532583,-265271.88190539094,14891.070309003111,261.650851073281,3.104426869826356
5,69,3.0434278305041606e+17,-7.815207508768986e+16,302558739715533.56,2199452959390.812,4303921565.961124,-31158856.29197148,-323792.42011603015,-880.8308384652332,13.273206554187578
5,70,2.0519538060899976e+16,-1882053207306256.5,33593870135654.61,-80478587226.73415,-1127348920.8555155,-2365239.696479188,29007.576088589034,401.1884842487246,3.3056022375254037
5,71,1.387958911921964e+16,-1261814476010450.5,29927507387919.734,-158905653941.39624,-980645855.2500283,686437.586403959,42280.783331103485,396.41746204052913,2.7519643250197596
5,72,3.760075787553442e+16,-2497570780421960.5,40929557477293.04,-63948832272.43238,-1533275781.483705,-5898419.437066908,16897.45278299139,451.18048100342185,4.562618239280286
5,73,7269275971445733.0,-703845402316928.4,18994978367469.7,-115595610626.8267,-816062806.5323973,-529081.8193124147,31023.548984403096,375.7763796358945,3.1771508894615135
5,74,3394872971104850.5,-290422279858515.0,6851644508319.89,-22207988291.4111,-393791260.6406541,-1255840.8229920007,15157.75709154261,305.09826112395154,3.4763288763459537
5,75,9399715005688150.0,-539250223337707.2,8415769101352.296,-8289954060.036522,-404199880.2139386,-1900147.5404807467,10578.767654786854,298.089479961684,3.7325463632532174
5,76,336565543601879.94,-80870848070244.94,5741159237725.335,-105921002880.2404,-252778643.7003052,2551245.8491316414,36654.570775127395,316.6782277533432,2.319426507481704
5,77,-1.551847282865215e+18,2.7138980298528784e+16,-3553509727113.9985,-1070708109989.3856,-5425436135.821932,11501303.872522175,340963.77876869973,1931.6232280305562,-10.876581239514321
5,78,8.299353727918e+16,-2526868097673557.5,17238825081546.648,63301068658.01511,-467217547.9290383,-4347504.011092617,-484.75250357603437,310.6296298698028,4.1594465262973745
5,79,4.027417025582226e+17,-1.0160577461207708e+16,46934286984006.484,290910809579.7998,-585431444.9379681,-10396696.714303503,-29072.232775112818,303.74992944813647,5.067975108041741
5,80,8.661692107132642e+18,-1.5913205542904454e+17,67479265071562.25,4638499626267.507,21568689974.20067,-24838286.329012807,-965893.6371277722,-4924.2289227831225,37.69742887987038
5,81,4.512086812922885e+16,-2184947682850684.2,26414815357825.074,6899083904.324804,-864505713.9904788,-4104172.444550492,12734.471924679448,365.9796634370117,3.7934292013792668
5,82,1.6115922376445558e+16,-544564052962085.3,3872323110215.872,26769871468.15688,-117947267.82833783,-2334408.0964180334,-6793.056815345745,209.51187233730633,4.573357893823891
5,83,1.618893598777982e+16,-1689755552284215.5,33978680724058.457,-73935459576.05199,-1134348866.8646135,-3059285.792757716,24351.19500288293,396.6877150131496,3.50610778927976
5,84,14614253408732.314,-3063911503171.751,176997575542.7061,-2622937314.5718536,-30008745.611676525,137917.56807475965,8437.775933867126,167.23811464914704,2.5673972953776496
5,85,-3.777621294943151e+16,205007779413508.2,8112807855823.358,-15485112949.388206,-513693189.0979875,-2596913.6224138527,10300.311394512408,324.53835547852,3.8515284652302464
5,86,1.2070846256656363e+17,-3063402785388755.0,17224636659384.021,86559784261.49178,-401988202.5167219,-4861117.279993802,-6028.076483189008,296.03908797616776,4.3718343013428
5,87,476528324260851.2,-126518646089212.72,5179475388789.939,-19862183080.606266,-323930003.0094882,-1275165.2711530705,10959.69043159158,281.27586058653833,3.7220876990113925
5,88,2.93603136134074e+16,-1391795241868761.8,15025569852401.166,31164060131.068573,-504661103.3584515,-4175279.0256854435,-2945.3522461964358,291.10070853056845,4.532565293254556
5,89,4.2123628610237306e+17,-1.383167811889313e+16,92423234844282.73,500894875196.8139,-968947295.1424962,-21730244.036300037,-104789.52120063815,191.46745203356238,8.519278352869554
5,90,619243585649122.1,-213491832526473.75,12533214034333.613,-184147596993.73898,-163020502.58072606,4986461.794022905,48565.7068353949,328.05561553260117,1.9515863068008983
5,91,4743290882632890.0,-709038070950503.5,25589710876696.215,-99059186218.48505,-948721717.3595508,-2038642.3361769826,24550.187528506456,378.8895125534807,3.485614320801078
5,92,5954377149781837.0,-833712758571292.4,17746039081750.184,-10571782526.125366,-631914148.487923,-3368262.6707841232,6235.709270367547,314.99975921056983,4.08919301147581
5,93,3610747442741697.0,-329746018383411.44,9138815244775.863,-67018265927.355,-390170051.64066726,1141514.9610758857,31719.52795410489,317.37916964716396,2.480749472327398
5,94,4627896397913443.0,-334134317807565.0,5855047604634.207,-5302742152.485697,-338578319.1891356,-1541876.3700521819,11768.017230063811,293.0376380453997,3.550243471304635
5,95,1.2952224857519132e+18,-1.8300004951622336e+16,616521740376.1401,521678448816.9064,1919567551.3927758,-7074265.566485792,-93078.81143076406,-84.59911377887046,6.924614076766109
5,96,1901352690440496.8,-178489014806107.25,3906184953526.3135,-3458606385.102392,-245755379.23612592,-1490461.5831245799,6494.592012623722,261.0902118674272,3.883090976750895
5,97,5000569302478891.0,-947470203392882.1,22989110572126.06,-97726069944.22441,-883180737.0340513,-926527.6698223627,31400.764469724727,381.8523257466136,3.102243873492162
5,98,74009323853608.14,-16274492460968.246,909969939532.7312,-13540193214.467197,-80399513.9182361,586338.7445954997,16443.387788367905,220.6938110526752,2.4081450149335257
5,99,458452357773666.3,-45139340493340.91,1194811664795.4128,-4215321094.069775,-121776010.26568814,-503476.28904163005,9051.93192762398,229.89967213248977,3.358897273489215
10,0,-4.351734181704063e+16,5299617764866925.0,-270561602329089.9,7551987877326.13,-125847031345.802,1280132018.2974842,-7754622.908271304,25581.78226340716,-30.06697367780805
10,1,163246593506632.03,-57761835581635.09,7140594156291.966,-416936667265.40955,12545095826.278196,-197456862.59760314,1630125.5275552308,-6669.40103276226,15.821830080479678
10,2,-2.9319906694560852e+16,3302660672267011.5,-129192919422666.12,2538602270365.837,-28841852825.06628,203294832.23078975,-912835.8438652462,2476.2739414884204,2.0711983611236735
10,3,1.402701165759496e+17,-4.06867495044049e+16,3606243303285361.5,-148054183079150.44,3265902332224.5674,-40866698926.944016,289492492.4282711,-1078292.5876439249,1639.6355433713877
10,4,-1067592977528748.8,193443121279508.7,-13929833485151.047,525233638285.9523,-11417333295.007479,147291474.60799864,-1104634.3094513551,4407.948209309147,-1.9796874992342661
10,5,6.74974884294559e+16,-1.1836085918470222e+16,707636056149103.2,-20951382309817.367,349660049117.77295,-3437536161.1475406,19691095.50665196,-60637.444988956224,82.58560195238965
10,6,-4.2519104085557854e+19,3.878899841282728e+18,-1.455151674984547e+17,2942569980449495.5,-35345250703012.58,260057856583.76685,-1151223728.276676,2816526.6746073794,-2921.6889728708557
10,7,-647908235070408.8,190110918232680.47,-19233659270794.312,933792943253.1052,-24746140839.391747,375004302.9378663,-3216034.9693995947,14379.036801820635,-20.595177488006783
10,8,9.16499772691015e+16,-1.312094048977872e+16,767245966332836.5,-23706177431263.38,419507936894.966,-4334757655.183919,25684457.10169785,-80568.97752425646,108.66053792632088
10,9,5.283803252850664e+20,-3.5091415884536762e+19,9.959330328748895e+17,-1.579921674318845e+16,153470609927419.53,-936229081117.4723,3507888178.6239376,-7390610.5780196125,6716.768603155232
10,10,9.490784856613646e+16,-1.5959848787214426e+16,1033661601979964.4,-33902918768739.27,623563470368.0819,-6666723978.800608,40975921.48354505,-134006.84681232358,185.67433282198596
10,11,33940913155003.99,-8428191366683.363,745577758978.4589,-32012973942.318108,746239506.5871167,-9754118.562798759,69867.28627054131,-249.41362553324083,5.52252738131318
10,12,-8.405017877586405e+16,2.1191832755029664e+16,-1754446648981537.5,65670782048889.57,-1251690501062.102,13151532527.208212,-77439958.9519056,239894.36783847446,-299.4708863260805
10,13,1.737211221831369e+18,-1.6588872071239898e+17,6604966810670212.0,-144539256018151.25,1911352223172.1262,-15686100100.727034,78139484.91974677,-216145.4998643788,259.40575418592545
10,14,2.065579093726765e+19,-1.4923371298596905e+18,4.6280625657588824e+16,-804739762723061.0,8581787314152.067,-57477368724.95244,236134509.10400042,-544136.614337784,543.7393978494616
10,15,-9.36829849306357e+16,1.5503343511640246e+16,-948739917525367.5,28896008989018.008,-493113185874.92224,4933232109.737786,-28706122.1425537,89888.82310351783,-111.8465624429098
10,16,1.8457064973535908e+16,-7250251630595541.0,880129387043339.9,-45414706540582.125,1100749750287.3916,-13905456158.391268,94350245.0978242,-325175.13496259344,451.25778184761475
10,17,1.3789281088704686e+17,-3.358501592490251e+16,2268929189264749.0,-71649386218742.7,1249398041831.894,-12765269994.45733,76137740.91764468,-245472.04358147748,335.57532633286615
10,18,3.8666176512740454e+17,-1.1218679709644907e+17,6858673616912822.0,-192412626342606.88,2988904319150.8496,-27316689008.839573,146134568.98797297,-423027.91547005076,516.1880890844799
10,19,3.5073133039943366e+17,-3.8922477882362264e+16,1744502048922815.5,-41633189927425.336,583963524147.758,-4968553952.41273,25206027.685070634,-70074.6659925687,87.256388565466
10,20,-6155417996791476.0,1240713194513300.2,-92362893571451.94,3255077867488.3096,-61498234892.649956,659977044.1316017,-4028176.5861920025,13013.95944302223,-12.07651472225649
10,21,-1.6896791408387926e+19,1.5124077784181053e+18,-5.737672420798901e+16,1205042121932986.8,-15330156011309.531,121054710497.4812,-580011676.7321837,1543508.5254300472,-1743.8505253965657
10,22,-1.656900174472893e+16,2682686971641690.0,-150977841358255.8,4225697327959.474,-66247182559.32915,600437396.4794545,-3060830.385565618,7908.753583303731,-2.505917385646604
10,23,-3.5429427287782096e+21,2.408769642312401e+20,-7.076709398198966e+18,1.1739927439519493e+17,-1203350730205284.5,7806716024826.316,-31314104722.177067,71028308.12523738,-69770.16236381223
10,24,1.981586103884393e+16,-3142982160574677.5,186974450949735.62,-5650629936429.294,97473341971.6036,-1000174506.6069435,6032971.9383376045,-19727.264105164195,32.12870400561138
10,25,-1433015685150378.2,685269884148208.6,-69791977895947.484,3092196490327.761,-70526609796.75467,870692380.164733,-5853725.19015911,20125.486764910864,-22.487594361199214
10,26,3.0068397881835442e+19,-4.1498465487026376e+18,1.7584726795125846e+17,-3692699626038209.0,44690728157467.17,-327803683987.8286,1443372250.4593532,-3518128.2169802324,3660.256087183977
10,27,-2.3498232327555894e+17,2.8922245502742984e+16,-1459045779659260.0,39396802140136.8,-624251635970.5321,5965863191.553971,-33719295.18043193,103479.37964932549,-127.36798125070871
10,28,-2.4259877364672287e+19,1.9295427977775634e+18,-6.519533353017021e+16,1223739474083568.8,-13981545190963.12,99748137893.58302,-434685660.99108696,1059529.0102749811,-1102.2697412839684
10,29,-4615783222673915.0,2219995482708468.2,-217441800308267.72,8849677889063.342,-182228825584.6233,2056972608.4886053,-12878416.771725113,41874.63837525191,-49.88830681424244
10,30,528886219092409.0,-245013200143320.6,30203836136330.426,-1538257402728.6753,39325956770.6282,-544655693.2127107,4117544.8890752364,-15890.38419592682,29.589110840571426
10,31,3.590621466860093e+18,-3.6301090238017363e+17,1.490223379238915e+16,-329067800061510.3,4311241198275.697,-34510305993.942345,165522996.03037983,-436454.8428880073,491.0803531480139
10,32,156650492586574.1,-71887799822858.97,11357800897833.154,-807835788422.4668,28251555983.621353,-500449474.36614305,4565444.715423323,-20283.03251561247,39.74493731224745
10,33,-4.5309124889930975e+21,3.3984305551974964e+20,-1.100212402074924e+19,2.0113298011866902e+17,-2273828277032676.0,16293569092206.629,-72324764683.38637,181934833.246839,-198666.34147740138
10,34,11548469002024.729,-4299152271294.7563,421210924418.69525,-18453987787.75291,413995629.16140026,-4777807.329283182,24961.76719214398,-26.333056851490525,5.0681781022329435
10,35,1.6645619036620566e+16,-2828657523133522.5,186509955723258.47,-6247898022248.116,117458960426.1936,-1283700017.2499027,8062386.908943519,-26899.129886943287,42.02510709164285
10,36,-817211371033271.2,259326434263129.62,-21354606317725.77,812531158554.2153,-16860223052.377163,201234295.61255538,-1367952.6507383888,4883.493657344568,-1.882177518744651
10,37,-36331558100161.055,11911651532347.043,-1373725347483.863,75855403110.14966,-2263517618.7102604,38078043.848781124,-357318.8802557936,1728.0061239538372,1.854738102709559
10,38,-6708533098656960.0,1375941380529638.2,-90649385875089.8,2937971628483.9985,-53764325049.353294,580167743.385366,-3639320.7813372267,12202.95927490128,-11.64159086193469
10,39,-1.0232549862879071e+18,1.1367238642541947e+17,-5155176337165713.0,124952308209137.95,-1777594519290.9463,15290821198.152855,-78158517.81037083,218291.51008164353,-251.125449731286
10,40,-9.271228789925165e+16,1.378076777526645e+16,-759680325818670.2,21065174713934.74,-328548671478.30756,2993813424.79128,-15727655.9581342,43938.06277790113,-45.18320673050489
10,41,-3.3724276024257434e+17,3.952223052498998e+16,-1911444914633385.2,50083861185926.68,-779496872989.8717,7386591206.157207,-41648128.56229149,127948.20298292796,-159.20590358220227
10,42,-2752343159329337.5,449886236777998.9,-26102730553269.004,636493299566.1938,-4794593884.267598,-52947534.183966346,1160681.4886039789,-7252.926270572722,20.759449962209878
10,43,-3.519679673640463e+19,2.898490534916393e+18,-1.0040442581566934e+17,1921209419320889.0,-22290151265170.48,160978022507.04645,-708054148.3010739,1736895.5898405982,-1816.5911301428914
10,44,-1467726082012333.5,482901587141290.2,-45750839689605.695,1862471278522.2637,-39222365233.00262,460455053.4948907,-3030009.8337922064,10416.835044017222,-9.355471057720695
10,45,2.9544505872470496e+16,-4094953476762291.5,231095698889077.34,-6931767731646.446,121025023390.37291,-1262940880.3766677,7721373.7339209765,-25398.4394934993,39.760482527747534
10,46,-849463525470087.0,269052523211052.84,-21217236945415.61,770526172333.9669,-15269600186.311354,174542544.16573718,-1142837.1360540024,3963.282760448502,-0.4318597008545814
10,47,-5.804022322948134e+17,9.697929361448981e+16,-5850590808184706.0,171813893813615.2,-2821863949801.92,27394815195.48856,-156588019.90547025,488094.68900139607,-635.6797921424745
10,48,3904514886506502.5,-861963308292388.4,70890795549215.11,-2763642170050.6357,55043572541.921265,-599181205.4187906,3623606.587964,-11455.02505663448,19.955521359442795
10,49,-1.2185552824104942e+21,1.3681517810709186e+20,-5.279608036215849e+18,1.0453037008169122e+17,-1215436857026624.2,8679814908074.749,-37606159415.15052,91007049.86406446,-94604.75316521335
10,50,-4.8414095449880096e+17,8.671779948491432e+16,-5432231178025827.0,161541957439649.38,-2629970691282.519,24840616424.422375,-135841652.2173282,398850.9968830342,-480.8907247560321
10,51,2.9436267816081948e+16,-4914776722688925.0,339603958034658.9,-12751712327736.445,285102391806.9731,-3883207878.5661473,31359699.598432742,-136482.03693958392,248.39385488387325
10,52,-4.672948073637345e+18,5.360243927537152e+17,-2.558716840530834e+16,665790266131653.1,-10378434397892.582,99701393329.15459,-578647107.6103288,1860649.3481971982,-2538.45149233782
10,53,-9.258715023975653e+17,8.483238621240416e+16,-3276522510973452.0,69726379052367.12,-895182100898.7958,7107899271.803177,-34122863.430890046,90652.61402538611,-96.97822513844292
10,54,2.315746774395248e+16,-2841913510468442.5,141822040785613.78,-3758273290530.3545,58070951224.7855,-538237216.8696835,2936607.7384396973,-8666.954993142928,15.841655012326575
10,55,6.728070438880803e+17,-7.729293503017922e+16,3634803537649511.0,-91607275656740.14,1358089401587.382,-12170357370.598606,64612409.2690574,-186530.528997416,230.29775258278178
10,56,-3.021672684047008e+17,3.9207941008896904e+16,-2091814316604908.2,60538948449432.56,-1046110743613.7012,11099275404.26112,-70823629.91105545,249042.33119334313,-364.9841166897289
10,57,7.936366667309993e+18,-6.607980105228905e+17,2.3754154553569892e+16,-481511483275813.56,6020390636975.921,-47553423396.8265,231799256.49241218,-637766.1948673227,763.8085215433026
10,58,-2.569125446084786e+16,4907031209834909.0,-332442411588765.56,11311868142491.135,-217930021546.7505,2470521503.849685,-16248437.969507204,57151.41837899717,-77.74827138390106
10,59,3.797905694309826e+17,-8.81793098748282e+16,5858147051235174.0,-184433088598664.62,3225908935719.6323,-33137468410.453552,198830263.33728224,-644826.3910211667,878.0410933593348
10,60,5.136532992407841e+16,-1.1916575681454746e+16,776240852428173.5,-23809970037884.61,403276448053.2936,-3982228145.368364,22781828.416392375,-69837.33273745888,93.7473862667734
10,61,-1.335624009538905e+18,1.648276603033837e+17,-8278092111454346.0,220148421950279.3,-3392605290215.1426,31188311077.35248,-168123893.2572261,488898.0406314402,-585.3838357927136
