sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,23,1.0711734728567254e+20,-1.2585212675047693e+18,3119088834086918.5,6822944192885.603,-10899031688.358662,-66384920.42513097,-60834.049707119506,662.7549885878543,4.820569844382142
5,24,8.688798801948206e+21,-4.412965413381417e+19,-4.181742899942973e+16,216632009854425.12,765830763375.2493,321163141.011436,-5072444.970311368,-14400.518590902644,40.96776415374132
5,25,9.084478589102935e+18,-1.3340783342460646e+17,429094062486519.4,1301756453546.3938,-3371452197.0212655,-24811795.176587835,-18085.90377211311,530.6477583538061,4.591936279756253
5,26,7.962471170902694e+18,-2.482907439459654e+17,1656623650507476.0,-143806279724.82388,-14242556537.61165,-31036729.108173214,61204.207036107975,770.0599296629822,3.938699020324179
5,27,1.3492735063781212e+16,-1563631114813833.0,62400512416015.5,-969955560071.6005,3199563850.920874,25507409.47776808,108332.91159702605,402.8340542112476,1.4481169934777782
5,28,9.579740258206895e+17,-5.842831804472334e+16,682730699919951.4,-1387876146805.7925,-8295152716.353871,-4874767.4312421335,100903.29690945061,694.9868953071167,3.1959125625519724
5,29,6.76118879832153e+17,-6.931433731245219e+16,1421793804837571.8,-7239720311206.518,-14862713272.574942,11358554.227276498,180801.01209797896,840.6890613235231,3.0299002695196244
5,30,1.2102857849846084e+19,-2.7798278025925802e+17,1518451583926270.8,603602791458.3612,-12098007135.351944,-33501220.62515254,34749.037502562,719.8965234339099,4.153342844195807
5,31,1.7789340783812525e+17,-1.3120829668185976e+16,293822283030999.4,-2075290494148.2236,-1324917585.3596134,22898544.318257514,136586.29484770523,556.5004018875148,1.9952621334083653
5,32,8.679916554333774e+19,-1.4068350326244378e+18,5789556570277605.0,2744285357106.8984,-29376098630.077286,-69116525.54678503,48827.80469054737,905.4588085952107,4.1727947139831425
5,33,3.1496518082669375e+19,-6.579775781844628e+17,3772657339764364.5,-1011050378428.5789,-24752609658.296394,-43631092.16992885,85994.65656314591,880.1322845842313,3.916768032935608
5,34,4.701723242681156e+18,-1.1015482496669806e+17,716658583591651.6,19550175483.53567,-7945120957.792468,-20813020.30635145,42516.793139226385,662.4655202950764,3.985320829347145
5,35,7.671855389259971e+18,-3.628088728251894e+17,4765498551543032.0,-10068342675317.037,-31620357551.218273,-5541511.888178865,210477.962727185,974.5215277811036,3.155332419003055
5,36,2.3138331416766087e+19,-5.249580487532751e+17,3423673501706305.5,-2498556888716.363,-24185637191.726555,-35322740.13021177,101503.76621885657,877.4998409624474,3.8330295462658546
5,37,3.0365662955914926e+18,-9.642034288143798e+16,978679940610312.6,-2479963801439.477,-9438667170.054155,5278482.187558494,140910.16322794242,723.3492740123214,2.760612832866097
5,38,8644607677154320.0,-787221200130817.4,23578658944697.594,-220248590675.83505,-581200903.2909496,4233930.887921941,53791.29483751282,387.10543107957807,2.336875476894777
5,39,-1.4018706780259541e+20,2.2411421610896952e+18,-6564153251252999.0,-18018349683202.19,-6475631496.894941,91105075.65132307,395444.8878834257,1016.4066473678357,1.497829453034788
5,40,2.1943985109181386e+17,-2.0120732315437144e+16,301753697514424.9,-840526835972.958,-4858669567.554849,-2036448.555072646,81335.9703921943,610.4718833904794,3.1498177435142733
5,41,1.518488100652698e+20,-1.1305153941658996e+18,509914771503355.2,7792832348592.645,8643514037.795988,-41022030.12241985,-147946.0337529202,317.95897462069524,5.473591260865218
5,42,-4.703614605657088e+18,2.8142035784771244e+16,516193290256061.44,-2135851326681.8118,-9741650492.668194,-2132498.55087647,125706.82611472135,759.5361096825815,3.142723152417886
5,43,44688487507027.08,-6688859674966.773,270507042256.45944,-2011873863.4814446,-46297992.395766616,-133741.0556904331,7157.77929760463,192.00392373941725,3.3526717985872514
5,44,5.010326239538835e+18,-4.0112967928362586e+17,3156979308228001.0,-2187072691667.639,-22976943158.02518,-31595623.246211216,110793.81020897873,875.4698699631394,3.6633077889275967
5,45,5.666460665966475e+19,-7.53503396893537e+17,2466566978285259.5,3253160929785.5024,-13651203214.98593,-50082028.41974461,3949.5766140248948,733.8774180062967,4.384029554691872
5,46,2.2035054245289538e+19,-5.230422959873915e+17,3040277907599815.0,131035258789.79268,-19666122920.242683,-44668007.75899504,47472.67628007995,800.1540339811006,4.165449924890799
5,47,2.685243223621596e+16,-8362168269079551.0,236375613608456.03,-1494708583447.4683,-3928898184.3340683,7205283.984689978,105191.33303984828,606.0027752623104,2.7671349656601416
5,48,9.28160805356082e+19,-1.900777727467723e+18,8579610078512895.0,1298147179020.9153,-40978719951.182785,-75985784.46232784,87355.17109793054,996.0016019366878,4.012699022307599
5,49,3.1864279600881005e+19,-8.782017959426463e+17,4871016696897865.0,497981531139.5851,-28428489453.39366,-58211551.37343104,69253.17148072412,903.7819920334977,4.0481143701849245
5,50,1.6030185781317212e+19,-1.2812300154239898e+18,7105662077500772.0,230054963046.42175,-33894321799.384747,-67399550.40753987,63426.9091903741,921.8125855728729,4.136739668059415
5,51,2.6035089402285146e+19,-1.6399190834308936e+18,7781571997497726.0,3110649850621.2036,-33354810153.026463,-79562954.71761167,33961.911352138195,909.6560187219404,4.284933139946667
5,52,2.217415652632806e+19,-4.737696128365654e+17,2220751439738109.0,1678957279876.232,-14957856128.782047,-44984076.60865871,25590.62924396128,760.7622353783087,4.243159459120003
5,53,4.101205935339168e+16,-7815446904951465.0,346540414419746.5,-4130236312475.6997,-6043521429.326141,15741732.385688202,148090.3810526419,716.2087029223887,2.854541294099371
5,54,3.4119676137829734e+18,-2.4333750360856144e+17,4155990455602239.0,-15750934623709.785,-29929964544.869347,15184622.56373419,248808.05018275484,994.168858276566,3.0332612225647115
5,55,8.527412703863114e+18,-2.220994777870008e+17,1663867419953121.5,-1538623655503.8213,-14292054155.172718,-19885723.94155882,91902.85923525631,778.7781005765867,3.6686339659660487
5,56,-2.207042370246243e+20,1.5244472781483274e+18,587681070700251.0,-9621210942720.564,-27445828052.3671,-9160365.712335266,204956.96971205313,1008.2675938104521,3.0868715525076613
5,57,3.217942108313083e+16,-2035007675602099.2,31212513839817.06,-23400479609.0746,-1007450827.7693743,-4044640.7109012236,16324.371197241117,393.8147175657174,3.970934287191684
5,58,1.2495810139742159e+19,-3.828799822323284e+17,3043490441269963.0,-3580184707064.4663,-23056433062.758976,-26260219.870833836,121161.33791730907,879.2514604802008,3.651167132374812
5,59,9.496934856042537e+18,-2.6693617657262557e+17,1855501357454773.0,-649237462507.5548,-15959965008.71493,-29298486.81445275,78880.0870482738,798.6168149221733,3.8002441467148844
5,60,3.7311901898100875e+19,-5.093299539758934e+17,1647637110374921.0,2948430736915.5103,-9604832985.180416,-45224530.9691535,-18737.72676735612,656.3530753345854,4.5969537212040406
5,61,8.767363863344262e+19,-1.445415326686547e+18,7154590822142918.0,-3353566283226.5396,-40028506476.05315,-41094160.508110106,175439.24891728256,1032.5328700638318,3.449925783573057
5,62,5.672288375630457e+18,-3.5949419413118054e+17,5634411802107083.0,-22874755506302.33,-26340994572.65759,57855365.33502039,329882.146630386,994.3721609791371,2.47860215416973
5,63,7.927535385744443e+17,-2.2690586052796884e+16,184432202261123.9,-13590785091.239277,-3154393474.0753417,-10181847.458731584,26599.9334447285,521.4942513952097,4.008354371555134
5,64,7.310662199247442e+19,-1.6887752404405338e+18,8059488558724505.0,533239692656.768,-38811181673.27068,-71418342.5592091,84715.6836124645,976.636042753995,4.022985246903057
5,65,3.844497644181363e+19,-1.4317679950533345e+18,5079275972469119.0,6646534361890.737,-17143356201.993282,-74919957.16447048,-50738.73432854243,713.7736754885677,4.758465771788826
5,66,1.3101054413022416e+21,-1.2589065876406256e+19,9170607939222294.0,58804604884408.26,67067536289.426704,-133090091.74661832,-650728.06046325,-400.67288194105686,7.694370889524948
5,67,3.047013578701719e+19,-7.395602191983301e+17,2854528025477535.5,3572996343891.6294,-13757534328.551743,-55289245.136599496,-14412.903400445826,720.6161582165365,4.51569867409739
5,68,3.338947687997867e+19,-1.018189056013458e+18,3931470536992226.5,4114527736824.91,-16600649025.846573,-61059420.33141274,-14101.045576409648,740.5115885465071,4.52308191012325
5,69,1.5126854191862524e+19,-3.383807525818454e+17,2074083168560732.2,-222097247014.08804,-15849026291.38041,-35078983.59294926,53023.995756107644,768.7569276027501,4.080210302869092
5,70,7.040264394703109e+19,-1.0262444972665028e+18,3859759314250555.5,3157663475626.299,-22647421165.60762,-59755837.50005479,44825.908059215515,864.9818291623359,4.120205209502451
5,71,4.041804852613316e+20,-2.739856857453284e+18,-679911924174439.5,18780976810330.41,46444439475.50195,-33894010.64097259,-498726.21792535146,-754.1971621219977,8.637844130549894
5,72,6275797789745688.0,-2500602691222526.5,241156876937710.16,-1330741423258.7974,-4356534896.275886,2448061.740245772,91284.86315190903,609.6944765767981,3.0414559501727823
5,73,1.7870373613792525e+17,-1.3389444517569968e+16,190282163721463.9,-103967476671.07292,-3301324229.9584494,-10798740.624657,22703.273430759004,516.086253652807,4.116994785217338
5,74,8.050265885274628e+19,-1.2311563585371546e+18,5053116306543024.0,2187463852231.5977,-29017280188.940285,-61401998.58815902,75430.44146868859,927.1879105152418,3.9718779941118516
5,75,3.0577364907336122e+19,-1.6016478556846733e+18,9274185681784574.0,-1551648098874.3074,-43577787105.49888,-73581275.0324093,93054.90863646951,998.9032450496242,4.036275124086436
5,76,-3.399751392666548e+22,1.482996289198761e+20,1.2788359907546755e+17,-506844804073797.6,-1706487079504.7705,-1141960442.0754845,7834812.816023881,25663.488695927543,-43.52773798931544
5,77,2.359665654977168e+19,-6.684353510969838e+17,4380682136737337.0,-3063248104368.737,-28809799446.174088,-32637826.18220035,139899.872824375,935.5879235009045,3.528244659203043
5,78,1.88103417368529e+19,-4.84770193384072e+17,3579236638343820.5,-3260900656848.0664,-25441966711.51227,-36322561.656864986,99690.5845778223,879.2551233137206,3.9122070816350507
5,79,1.237954051815354e+19,-3.349891564412369e+17,2699020033174844.5,-3734725951865.813,-21637880641.10753,-21791235.762681026,126590.81603937104,870.3990648472605,3.5838908634135134
5,80,7.244119606848121e+18,-6.961419024324079e+17,5557773326666426.0,-5615567182328.673,-33877054643.229427,-30459816.029911034,163748.67486379325,975.6563276029091,3.467082812668308
5,81,7.189110191330392e+18,-1.9337509054898506e+17,1585170193077903.8,-2356648735460.1265,-14639925047.375082,-9395151.068969944,130415.47716246554,800.341310588114,3.2134926517219573
5,82,1.0726962249911512e+20,-1.1065664174364276e+18,2438843357181841.0,5877799585869.458,-9717958764.195335,-57486522.83968793,-38058.104561517364,676.9963837595665,4.634753447539204
5,83,7.421005105673252e+20,-6.880754970239441e+18,7691977784815112.0,46066431787676.52,40515874968.262886,-193798421.93722984,-799468.0834477748,-494.7816495966763,9.807980970619498
5,84,1.869484089892064e+20,-2.2489837895100956e+18,6936383163487988.0,6481732530986.539,-32065046388.924618,-83727813.76031736,40786.20483398506,942.2254470628951,4.182856691779251
5,85,4483207819435222.0,-558439648439285.94,23896867108062.93,-378999389052.44775,808636190.3805667,12304086.773191249,72138.51991160495,349.2306954857385,1.595413948496341
5,86,8.135071561483576e+18,-2.7254005697182752e+17,2756601911492178.0,-6285217047582.476,-20112177891.515408,5047297.786434033,193170.59595256162,873.699855073555,2.8969174026092976
5,87,6.535499791419217e+18,-4.7542912120199565e+17,4407839946080971.0,-3637939971488.053,-28129883096.693718,-41059496.53682339,99618.79683065439,897.5213196665836,3.90253778978098
5,88,4.850190409295832e+19,-6.132196857421646e+17,1717890398342365.8,3861611312361.804,-9183394726.629148,-49421607.446306646,-24622.30205176127,673.8322855571265,4.573830767579957
5,89,3.5657329110351386e+18,-1.029396840115368e+17,745031510862684.4,-73416786995.35097,-8652901150.157602,-20450184.8154002,53626.25778360046,690.0102355548028,3.8539267571371645
5,90,2.7032561593160376e+18,-6.700772395941254e+16,464424791862387.2,13897988296.753584,-5869184915.818656,-16766002.52741424,34829.6314246655,610.3801187564466,4.024485506063624
5,91,1.4198686448661797e+20,-2.1006927139752927e+18,8351884089422156.0,2652364202398.9844,-38532268887.98541,-79984227.25859459,64493.47272960118,968.4631037066354,4.141964477928276
5,92,3.950805816675472e+19,-6.805665643923991e+17,3189648696183354.5,738765876139.3055,-22056663510.07167,-43448413.78326259,82946.53529399972,870.4901407942367,3.834145095927821
5,93,3.1826183002957425e+18,-1.671814225074527e+17,2240228456814779.5,-5615634075879.831,-19134073140.40805,-2310921.0224297806,168255.74705917024,864.7808374173128,3.140831282695961
5,94,7330216292856050.0,-4708648390066303.0,761306210247001.0,-10658370410018.559,-8266772753.968932,39431071.91719466,229227.3945537245,831.6372722042198,2.567749284423409
5,95,1.7410861691484785e+18,-1.847698992275814e+17,4892796581517077.0,-18201707592340.37,-25901866107.42404,39272113.81170127,289426.6065962947,968.1711634981691,2.604850273688282
5,96,-4.02628825211926e+20,6.047611032649853e+18,-1.8418069235421828e+16,-36503163202530.125,-3932988204.4158335,147025679.76858225,509045.2391680329,1130.1038210985407,1.7050517198783248
5,97,8.035181515487178e+20,-1.0224386349332496e+19,5420782064957554.0,122649584602703.2,324533756381.49457,-376330529.90276515,-6236866.803570748,-18512.917411597384,87.38905527372928
5,98,2.4657638991939965e+19,-6.294880566547967e+17,4174956905832853.5,-1872275030427.779,-26865044764.93363,-44088093.72268937,92439.87579277276,894.2314124343874,3.902688339977122
5,99,6.756125069540674e+18,-2.8102791775581142e+17,3797268425133013.5,-17478680386523.482,-4266746772.1198726,89452849.39309797,325351.2720278173,834.4607547583983,1.906203134854427
10,0,-9873183058020808.0,2123990523234636.8,-153492331377950.8,5050199101353.8125,-85377085972.86534,782348232.7743208,-3916351.2663677316,10069.755301169807,-4.9308712256536475
10,1,1.5358614141292823e+20,-7.253436994338715e+18,1.4348205240229371e+17,-1552662488875072.0,10051525418767.719,-39843799823.36373,94366473.26539035,-121976.9384699188,71.32710662058673
10,2,9.5165033958299e+19,-6.862709389230484e+18,1.7702133483603242e+17,-2282726064115215.0,16578534302428.062,-70700194861.66322,175291184.06369424,-233616.07804490413,134.77376353226387
10,3,1.5515204117322281e+22,-6.64626887326105e+20,1.1054748054257183e+19,-9.670463343614736e+16,497348650065043.0,-1561269114509.3328,2948423963.681377,-3082213.1806870736,1377.3753034048452
10,4,-5.200807509166616e+19,2.994397757256115e+18,-6.462561380976811e+16,718452969905522.0,-4603239891697.726,17629203727.9708,-39744228.52804003,48548.18526006443,-19.276509092967196
10,5,-1.6903206474274462e+19,1.4096050302557816e+18,-4.480435187736247e+16,711661721091898.0,-6219049575362.195,31297449911.859844,-90427531.50089529,139372.1364725176,-83.32871098922595
10,6,-2.105313152753837e+21,1.0667459337470419e+20,-1.8412353787870812e+18,1.611299343052648e+16,-81747798260070.44,251295029891.77478,-462209397.44517636,468299.83921071806,-195.59486565772065
10,7,5.6522846206573475e+22,-2.0031648804907789e+21,2.985940642213723e+19,-2.4407314937264317e+17,1195989831536450.2,-3601161188906.266,6520549222.618248,-6509047.661276597,2756.1020427924277
10,8,2.495698872750339e+18,-4.025461176107506e+17,1.4355233306274916e+16,-223934464075038.0,1861310868017.3538,-8851267105.527634,24123788.237933744,-34972.17875797914,26.31515808621224
10,9,-1.006851464128359e+16,1341255172408872.0,-62052531640552.94,1320451409127.7388,-14951220562.843863,95387665.25384945,-340742.80927314475,637.1027150002782,4.985087788094851
10,10,2.1269629793085335e+18,-2.4219510029630688e+17,9007616634438322.0,-149227354106549.6,1306249403139.3572,-6470583154.634975,18171103.738959815,-26868.306639859202,21.66499022634447
10,11,-2.0712568563646278e+21,1.527079839013393e+20,-3.844749909637891e+18,4.647920450912589e+16,-308823882204698.06,1193580711105.451,-2681048520.9229364,3251139.101904599,-1642.4605861660245
10,12,1.502172772649914e+20,-1.1538049160329533e+19,3.3420627589849517e+17,-4713868717438441.0,35944646246471.87,-154671225709.3569,374220144.4730263,-473563.41423519084,248.85159747717265
10,13,-1.7274551768301792e+17,2.1395446009859756e+16,-806888584685008.1,14464412984411.566,-141845904969.99362,795633912.7519101,-2518447.8202605345,4148.44639602899,2.7206103504346104
10,14,-3.603758824499333e+23,1.0128486511271494e+22,-1.2206756782067779e+20,8.259843175689457e+17,-3438519587956829.0,9030532277615.27,-14628043409.23521,13374299.609493515,-5282.833899727925
10,15,6.0437144565604614e+19,-4.581854934844079e+18,1.2577402247151416e+17,-1689059598415636.0,12456889202199.113,-52639381091.8154,126610736.03813486,-160894.8173890776,89.22289381958119
10,16,2.140038986560702e+18,-6.374601932532973e+17,2.584800129454329e+16,-435943837410880.25,3786046664274.217,-18190125214.513687,48692580.1827148,-67859.59121020396,43.757705067431374
10,17,1.4013123677392986e+22,-6.147174732949408e+20,1.1181629481204195e+19,-1.1052500054331211e+17,653054204698776.9,-2373982343164.863,5204721386.071152,-6307830.927918561,3245.079200661118
10,18,3.188588374796025e+20,-1.7942787406842044e+19,3.911754493333033e+17,-4433070004883166.0,28973240331616.754,-112951830404.91594,258800024.3756319,-321190.5005408825,171.926942070807
10,19,-1.498497956631799e+19,8.330690189471146e+17,-1.9090209134696092e+16,236993106953633.4,-1749641659034.6116,7879825726.29141,-21147454.61568161,30899.131493233916,-13.314380673157782
10,20,-5.531866152653013e+20,2.629146418013847e+19,-4.9954055359775686e+17,5007745198916914.0,-29177269232086.074,101899055544.74365,-209839874.33141163,234581.59834062762,-104.21210880573072
10,21,9471451780639104.0,-1272025486089524.0,63548495695886.766,-1523121566844.3354,19128601126.101646,-129557367.4697879,462820.6050433224,-787.4027209042798,5.960311374541171
10,22,7.565651735139367e+19,-4.3689874458698885e+18,9.315676698236445e+16,-976421992792014.0,5733064238343.57,-19851010488.072178,40283047.55431005,-44293.7632494007,25.823382281717652
10,23,-6.258481545935454e+21,2.3901113866594894e+20,-3.566064651190096e+18,2.8364394311296668e+16,-134214598342337.52,391048623412.05896,-689479595.1396282,675316.1085677731,-276.6272135987852
10,24,5082464670581861.0,-2055970163944606.5,128873274404070.19,-3425399330495.3555,47548328209.49334,-367873310.9596815,1574046.394494189,-3399.2112355192494,8.265435025454442
10,25,2.731175795597194e+20,-3.2199380038698967e+19,7.938639810050632e+17,-8809240012335231.0,53172876330639.67,-186242977502.62927,378209844.5906739,-413231.33032905054,193.41597606210146
10,26,-2.1626758822107932e+18,7.08388082927874e+17,-7402621543316241.0,-47050545714747.98,1071243267484.2179,-6513532917.762512,18877002.073722396,-26847.6651428226,20.514480552436137
10,27,-2.456010955744816e+20,2.4550069278486385e+19,-6.495686636423433e+17,7789051095140683.0,-50359671873567.516,187408069935.04346,-401861314.51323366,461477.3927824639,-214.34822404971428
10,28,-8.223254054428333e+16,1.6318326166891866e+16,-891989297459548.2,20470943627208.066,-230686446791.60635,1398990300.7100449,-4660096.426701891,8021.64083537544,-0.0948621021207231
10,29,-8.227057332826663e+19,5.943169107155931e+18,-1.6935009139360528e+17,2468755089335515.5,-20164341533177.324,95612364926.33942,-260408417.43875048,376757.69007238373,-218.3928694299901
10,30,4.638023805920473e+18,-2.8270797805142384e+17,6754364167276885.0,-83430237117988.55,586965801476.5305,-2430088445.7523727,5834558.866543159,-7479.493963502509,9.4085448696749
10,31,-3.9077981456808535e+18,2.778347636860337e+17,-7524275162074562.0,103188777451330.2,-797275065339.5581,3598729509.3716063,-9358623.261192895,12946.224176180027,-1.8975023485335016
10,32,3041137733986143.0,-518943352870637.1,27354595905726.105,-634875160932.2474,7427670767.349661,-45808580.61080342,143859.18757294535,-190.3175131218267,5.528045491802707
10,33,1.985536669897482e+19,-9.567802438280873e+17,1.8939865501865144e+16,-201994694655324.62,1274659095528.8308,-4892589889.005846,11188214.900480058,-13956.724790662425,12.744705323419511
10,34,1.1532799699758253e+21,-6.563080644170316e+19,1.3677712457356127e+18,-1.4734902125405888e+16,92583592281905.33,-352873367051.5824,803701363.157866,-1005341.7501052502,535.977858853055
10,35,1.0161039539619517e+17,-1.2916878887909082e+16,572408037698533.8,-11855453098847.533,129018948761.1447,-770737542.9418099,2518327.4092509346,-4175.87488837434,8.188709730219013
10,36,-7.003843028119254e+18,4.3436821486013306e+17,-1.0685770434563478e+16,136845379254808.97,-1006930509901.0063,4395480678.811078,-11188316.602015043,15269.345594495777,-3.133871835879376
10,37,1.2499490403906738e+16,-1596493896986268.8,74503196212850.6,-1628297760421.909,19053759967.583958,-125695478.02073906,462978.6624570261,-868.0174087803495,6.099007064888256
10,38,6.565105474623188e+21,-3.48307339977661e+20,6.023366800353737e+18,-5.206308908995022e+16,259082356409205.8,-778369107208.3771,1396983625.8189511,-1380722.2272792615,584.0538018934859
10,39,1.2748856268474076e+21,-5.381390699670437e+19,9.531344690461834e+17,-9258541906657902.0,54045504892538.38,-194565635596.2961,422790537.1028685,-508027.0548879714,264.3504442475734
10,40,-9.86416331956113e+18,6.666203067275201e+17,-1.8009132612408916e+16,252649236932238.56,-2011730883152.9082,9341215172.857285,-24909587.53945239,35229.87024610376,-14.949835803383444
10,41,-3.943608553424005e+19,1.8220135128564526e+18,-3.5606944933116452e+16,383325174145152.3,-2477333073003.6865,9800813620.041868,-23081851.65689489,29503.52083572274,-10.1999953455745
10,42,-2.9002284622107898e+19,1.7835426814846346e+18,-4.094403832725923e+16,454418911419100.9,-2784159786556.591,9946392230.208555,-20640138.04021423,23054.153457242348,-5.249313227039663
10,43,8.04127685876835e+18,-5.552192009700677e+17,1.4828752482049096e+16,-205866700506992.2,1651400869099.4482,-7915960751.880896,22283006.199974146,-33812.5149148287,26.701375264115356
10,44,-2.8198301803397796e+18,2.5814816871917533e+17,-7179335619536205.0,95640018261596.31,-705487828513.9875,3023418386.7224045,-7454036.409483581,9770.758510135604,0.20188804430710386
10,45,-1.6949714096181788e+16,2370427639302843.5,-121113584712899.27,2939488521204.6323,-37861236786.58375,269557803.2172905,-1048628.0831005822,2070.5554200491056,3.85619980439393
10,46,-7.566922048950736e+21,4.443952031454411e+20,-8.732937348639271e+18,8.393729215341131e+16,-455161965295393.0,1468087418824.5828,-2799634122.0617056,2919599.7551758476,-1279.5568921156325
10,47,1.2548928854910483e+22,-5.2148254367837304e+20,9.163670894901965e+18,-8.85048872669352e+16,511038129181158.06,-1796283480029.6719,3737328772.350422,-4206730.244464559,1972.5097377297925
10,48,7.215418878989638e+18,-4.873814695292967e+17,1.334909891979866e+16,-192651661504741.0,1600631642788.799,-7865942535.969925,22433252.819986008,-34078.52842058621,26.632454481256946
10,49,-8.083430876164375e+19,5.318455034694426e+18,-1.38757390181783e+17,1905699476051542.5,-15212377867070.156,72809343884.42554,-205363257.62358245,313986.61003417685,-194.8935382450849
10,50,-7.700505069127294e+21,3.016809978124249e+20,-4.766410107295799e+18,4.069570878548486e+16,-208095351878051.22,657577978774.8683,-1260051306.010714,1342973.046373953,-605.464773615526
10,51,-1.1187027831299399e+21,5.614033355146685e+19,-1.1184271609447478e+18,1.1676964121036524e+16,-70550419173473.58,255230010325.14084,-544997259.3610568,632862.0696873708,-302.37144290329496
10,52,1.1382458278117732e+20,-5.223121089406712e+18,9.91731291342142e+16,-1021644748323912.2,6259712707247.639,-23398272885.912807,52193978.91596018,-63635.37606808347,37.996475784007664
10,53,5.929519914456064e+16,-1.3970452640638458e+16,701768686758530.4,-15822358538649.508,192509814014.12967,-1340307990.3497257,5294620.754929959,-10897.628001330364,14.39047027290403
10,54,7.796552507454172e+17,-8.85987134203949e+16,3703375978219900.0,-72370694817346.48,739263526726.5894,-4139831805.178843,12746987.434610063,-20174.445663255072,18.253904985246983
10,55,5.7138896920968285e+20,-6.114483482659763e+19,1.4243522299568425e+18,-1.5272726037283952e+16,90869980526939.03,-319112321858.3172,658603428.0747331,-738817.8434087422,352.94283182160143
