sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
2,19,-1.4806027729715498e+17,-357234185042433.5,710748766279.5918,17076339916.616407,150689371.70660287,1049139.17880586,6546.175708167658,38.41941081927239,0.21720331342854116
2,20,-5508164711024568.0,-23982127196901.38,-9253887490.521616,1466490584.9054706,23960945.57843411,284122.38106688537,2945.1554974937653,28.305349388322295,0.25917553739208876
2,21,-5.0287451133091544e+16,-142833881193228.97,265374296591.34924,8326245522.351901,86024782.85488892,695236.5308904665,5018.95897266516,34.00897963868997,0.22164133301616326
2,22,-3.278685301604193e+16,-75522734572706.78,477857488070.80695,8385528565.980877,78835394.87433785,612176.8412558027,4345.839067483251,29.384812538359512,0.1930924408073945
2,23,-1.624767953897136e+17,-408159382032888.5,530994419229.3799,16633021724.515368,151630289.84850496,1072491.972044973,6755.821289622146,39.869424887345176,0.2259737269427398
2,24,-6.470911946639759e+16,-5692969207689.08,2012558771366.1282,18951002413.272022,130652529.9503668,805965.1292675561,4733.025520388271,27.130232417055023,0.15356003400395418
2,25,-2.0382681286512243e+17,-473363831613905.94,891524224259.651,20771536869.22891,176426063.90676454,1181510.3603870808,7089.071978431847,39.99985952471989,0.21737430009517714
2,26,-1.8138840860811136e+16,-54949156485856.11,174894520247.69717,4821590598.597075,53973988.37904349,481153.44118061074,3858.3525750889717,29.170797745163384,0.21280815049950966
2,27,-2.2740749230409446e+17,-637348382792660.9,-326069351829.5149,13772529753.237717,147717951.17155358,1125987.0371121613,7471.18426477135,45.883354336490775,0.26814034148256144
2,28,-6.8241045395063624e+16,-235177833680689.94,-328458212540.58887,4695250902.712508,68868874.88865145,659665.5415189171,5438.866572976438,41.46543829365555,0.30109697537106345
2,29,-1.8334132123207923e+17,-556271366994046.0,-637177333179.1667,9237098832.645897,116594894.38241063,974674.7268690881,7018.282694806189,46.68006471451358,0.2953067584909348
2,30,-1.0485788526740486e+17,-254602617530178.9,654129779944.4376,14432990685.78512,129649382.77877656,927656.1659218179,5970.812193338564,36.23244581726086,0.2121488376996924
2,31,-2.3591052845892765e+17,-688164892663728.2,-704050290790.5513,11319331728.916115,135191158.4070664,1083690.3292024813,7495.695531114685,47.895654023509564,0.2910160017778441
2,32,-1.1849395655992707e+17,-376751775477486.0,-423169004812.47614,7321571738.930296,95501084.26034246,835234.7580763272,6303.04574993099,43.945225814534055,0.2913754323744341
2,33,-5.529021725939653e+16,-191819908790890.8,-222984672010.7657,4658849158.916597,65830205.08571391,629421.1969808313,5201.854309878179,39.74191647650965,0.28882020373312317
2,34,-6.168395391171921e+16,-140818883339877.38,662917883559.1733,11811585475.411661,105646505.11298046,772372.8547447849,5137.242502127487,32.44609492531076,0.19873688343572918
2,35,-3.030359967178353e+17,-864615389481397.1,-1024300529769.9509,11584259578.083727,142417853.78086704,1138943.0707228207,7848.462461748403,50.096404438201276,0.3051185721672524
2,36,-1.5360708418636637e+17,-286171975187767.6,1576344719313.975,22316143641.226036,171766018.05729386,1094807.1407913684,6387.162290021691,35.51900868066545,0.19205754869705707
2,37,-9192798120097866.0,-38737410454350.24,-35324141992.48187,1781444467.4436617,29063305.068157397,334094.6278295131,3338.533562282117,30.86516792197455,0.27144490032858754
